Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,,,,,,,,,Value new (USD),Value used (USD),Launch date,Exit date
"75099-1","Star Wars","Episode VII",2015,"Rey's Speeder",2,193,19.99,19.99,24.99,26.99,5702015352611,673419231572,26.2128,14.097,4.8006,0.2313319,"",0,0,0,,0,0,,,,,,,,,26.9000,14.9600,"04/09/2015","31/12/2017"
"75100-1","Star Wars","Episode VII",2015,"First Order Snowspeeder",3,444,39.99,39.99,49.99,49.99,5702015352123,673419231275,28.194,26.2128,5.8928,0.6350288,"",0,0,0,,0,0,,,,,,,,,42.9400,29.2700,"04/09/2015","31/12/2016"
"75101-1","Star Wars","Episode VII",2015,"First Order Special Forces TIE Fighter",4,517,64.99,69.99,89.99,69.99,5702015352130,673419231282,35.4076,37.7952,7.0612,0.9207917,"",0,0,0,,0,0,,,,,,,,,91.6700,49.7200,"04/09/2015","30/04/2016"
"75102-1","Star Wars","Episode VII",2015,"Poe's X-wing Fighter",4,717,69.99,79.99,99.99,89.99,5702015352628,673419231589,48.006,28.194,6.096,1.097693,"",0,0,0,,0,0,,,,,,,,,114.7200,63.0900,"04/09/2015","31/07/2018"
"75103-1","Star Wars","Episode VII",2015,"First Order Transporter",7,792,79.99,89.99,109.99,99.99,5702015352635,673419231596,54.0004,28.194,5.8928,1.19402,"",0,0,0,,0,0,,,,,,,,,160.9400,86.8300,"04/09/2015","31/12/2016"
"75104-1","Star Wars","Episode VII",2015,"Kylo Ren's Command Shuttle",6,1005,109.99,119.99,149.99,119.99,5702015352642,673419231602,48.006,37.7952,7.0612,1.750865,"",0,0,0,,0,0,,,,,,,,,101.2300,64.9100,"04/09/2015","31/12/2017"
"75105-1","Star Wars","Episode VII",2015,"Millennium Falcon",7,1329,139.99,149.99,179.99,149.99,5702015352659,673419231619,58.1914,37.7952,8.7122,2.313319,"",0,0,0,,0,0,,,,,,,,,136.8300,76.8600,"04/09/2015","31/12/2017"
"75106-1","Star Wars","Rebels",2015,"Imperial Assault Carrier",6,1216,99.99,129.99,149.99,129.99,5702015367813,673419234467,48.006,37.7952,9.398,1.89772,"",0,0,0,,0,0,,,,,,,,,243.9100,206.8500,"01/06/2015","31/12/2016"
"75107-1","Star Wars","Buildable Figures",2015,"Jango Fett",,85,14.99,19.99,24.99,19.99,,673419239776,14.097,26.2128,4.8006,0.21338,"",0,0,0,,0,0,,,,,,,,,40.7600,17.6100,"04/09/2015","31/12/2016"
"75108-1","Star Wars","Buildable Figures",2015,"Clone Commander Cody",,82,14.99,19.99,24.99,19.99,,673419239783,14.097,26.2128,4.8006,0.21338,"",0,0,0,,0,0,,,,,,,,,43.6500,16.0100,"04/09/2015","31/12/2016"
"75109-1","Star Wars","Buildable Figures",2015,"Obi-Wan Kenobi",,83,19.99,24.99,29.99,24.99,5702015429887,673419239790,14.097,26.2128,6.096,0.24062,"",0,0,0,,0,0,,,,,,,,,34.3000,14.3500,"04/09/2015","31/12/2016"
"75110-1","Star Wars","Buildable Figures",2015,"Luke Skywalker",,83,19.99,19.99,24.99,19.99,,673419239806,14.097,26.2128,4.8006,0.2177242,"",0,0,0,,0,0,,,,,,,,,24.4300,14.2700,"04/09/2015","31/12/2016"
"75111-1","Star Wars","Buildable Figures",2015,"Darth Vader",,160,24.99,29.99,39.99,29.99,,673419239813,19.1008,26.2128,6.096,0.3492658,"",0,0,0,,0,0,,,,,,,,,47.3500,17.7600,"04/09/2015","31/12/2017"
"75112-1","Star Wars","Buildable Figures",2015,"General Grievous",,186,29.99,34.99,44.99,34.99,5702015429924,673419239820,22.1996,26.2128,6.1976,0.4581279,"",0,0,0,,0,0,,,,,,,,,75.8000,41.9400,"04/09/2015","31/12/2016"
"75899-1","Speed Champions","Ferrari",2015,"LaFerrari",1,164,12.99,14.99,17.99,14.99,5702015348454,,19.1,14.1,6.1,0.2,"",0,0,0,,0,0,,,,,,,,,74.1700,35.4500,"01/03/2015","31/12/2016"
"75900-1","Scooby-Doo","",2015,"Mummy Museum Mystery",2,110,11.99,14.99,17.99,14.99,5702015349734,673419230438,19.1008,14.097,4.5974,0.16344,"",0,0,0,,0,0,,,,,,,,,62.6500,36.0400,"01/08/2015","31/12/2016"
"75901-1","Scooby-Doo","",2015,"Mystery Plane Adventures",2,128,19.99,19.99,24.99,24.99,5702015349727,673419230421,26.2128,19.1008,4.5974,0.2951,"",0,0,0,,0,0,,,,,,,,,65.9800,44.7600,"01/08/2015","31/12/2016"
"75902-1","Scooby-Doo","",2015,"The Mystery Machine",3,301,29.99,29.99,39.99,34.99,5702015349710,673419230414,28.194,26.2128,5.8928,0.53118,"",0,0,0,,0,0,,,,,,,,,135.2300,89.5900,"01/08/2015","31/12/2016"
"75903-1","Scooby-Doo","",2015,"Haunted Lighthouse",4,437,39.99,49.99,59.99,49.99,5702015349703,673419230407,38.2016,26.2128,7.0612,0.8626,"",0,0,0,,0,0,,,,,,,,,119.2800,71.6700,"01/08/2015","31/12/2016"
"75904-1","Scooby-Doo","",2015,"Mystery Mansion",6,860,69.99,89.99,109.99,89.99,5702015349697,673419230391,48.006,37.7952,7.0612,1.63894,"",0,0,0,,0,0,,,,,,,,,240.3400,208.7500,"01/08/2015","31/12/2016"
"75908-1","Speed Champions","Ferrari",2015,"458 Italia GT2",1,153,12.99,14.99,17.99,14.99,5702015348447,,19.1,14.1,6.1,0.19,"",0,0,0,,0,0,,,,,,,,,57.7500,24.7400,"01/03/2015","31/12/2016"
"75909-1","Speed Champions","McLaren",2015,"McLaren P1",1,168,12.99,14.99,17.99,14.99,5702015348430,,19.1,14.1,6.1,0.2,"",0,0,0,,0,0,,,,,,,,,50.7800,25.9300,"01/03/2015","31/12/2016"
"75910-1","Speed Champions","Porsche",2015,"Porsche 918 Spyder",1,151,12.99,14.99,17.99,14.99,5702015348423,673419230049,19.1,14.1,6.1,0.18,"",0,0,0,,0,0,,,,,,,,,85.4100,31.7600,"01/03/2015","31/12/2016"
"75911-1","Speed Champions","McLaren",2015,"McLaren Mercedes Pit Stop",3,332,29.99,29.99,39.99,34.99,5702015348416,673419230032,35.4,19.1,7,0.49,"",0,0,0,,0,0,,,,,,,,,112.8900,56.7300,"01/03/2015","31/12/2016"
"75912-1","Speed Champions","Porsche",2015,"Porsche 911 GT Finish Line",4,551,39.99,49.99,59.99,49.99,5702015348409,,38.2,26.2,7.1,0.74,"",0,0,0,,0,0,,,,,,,,,129.8200,74.7600,"01/03/2015","31/12/2016"
"75913-1","Speed Champions","Ferrari",2015,"F14 T & Scuderia Ferrari Truck",6,884,79.99,99.99,129.99,99.99,5702015348393,,54,28.2,9.1,1.62,"",0,0,0,,0,0,,,,,,,,,232.3200,111.0700,"01/03/2015","31/12/2016"
"75915-1","Jurassic World","",2015,"Pteranodon Capture",2,174,19.99,19.99,24.99,24.99,5702015366380,673419234405,26.2128,19.1008,4.5974,0.33596,"",0,0,0,,0,0,,,,,,,,,53.7700,20.1500,"01/05/2015","31/12/2016"
"75916-1","Jurassic World","",2015,"Dilophosaurus Ambush",2,248,29.99,29.99,39.99,39.99,5702015366397,673419234412,35.4076,19.1008,5.8928,0.4994,"",0,0,0,,0,0,,,,,,,,,82.8300,32.1400,"01/05/2015","31/12/2016"
"75917-1","Jurassic World","",2015,"Raptor Rampage",3,324,49.99,49.99,59.99,59.99,5702015366403,673419234429,38.2016,26.2128,5.6642,0.69008,"",0,0,0,,0,0,,,,,,,,,109.8400,49.1400,"01/05/2015","31/12/2016"
"75918-1","Jurassic World","",2015,"T. rex Tracker",3,520,59.99,69.99,89.99,79.99,5702015366410,673419234436,48.006,28.194,7.3914,1.21218,"",0,0,0,,0,0,,,,,,,,,114.2600,66.7200,"01/05/2015","31/12/2016"
"75919-1","Jurassic World","",2015,"Indominus Rex Breakout",4,1156,99.99,129.99,149.99,119.99,5702015366427,673419234443,58.1914,37.7952,8.7122,2.35172,"",0,0,0,,0,0,,,,,,,,,366.7100,190.6700,"01/05/2015","31/12/2016"
"75920-1","Jurassic World","",2015,"Raptor Escape",2,394,39.99,39.99,49.99,49.99,5702015366434,673419234450,28.194,26.1874,5.8928,0.65,"",0,0,0,,0,0,,,,,,,,,150.2100,95.3300,"01/05/2015","31/12/2015"
"76025-1","DC Comics Super Heroes","Justice League",2015,"Green Lantern vs. Sinestro",3,174,19.99,19.99,24.99,19.99,5702015353908,673419231725,26.2128,19.1008,4.5974,0.34504,"",0,0,0,,0,0,,,,,,,,,43.1900,23.2500,"01/01/2015","31/12/2016"
"76026-1","DC Comics Super Heroes","Justice League",2015,"Gorilla Grodd Goes Bananas",6,347,49.99,49.99,59.99,69.99,5702015353915,673419231732,38.2016,26.2128,5.6642,0.68554,"",0,0,0,,0,0,,,,,,,,,72.3300,53.6900,"01/01/2015","31/12/2016"
"76027-1","DC Comics Super Heroes","Justice League",2015,"Black Manta Deep Sea Strike",4,387,49.99,39.99,49.99,49.99,5702015353922,673419231749,38.2016,26.1874,5.6388,0.69,"",0,0,0,,0,0,,,,,,,,,56.5900,35.3600,"01/01/2015","31/12/2015"
"76028-1","DC Comics Super Heroes","Justice League",2015,"Darkseid Invasion",5,545,59.99,69.99,89.99,79.99,5702015353939,673419231855,48.006,28.194,6.096,1.02,"",0,0,0,,0,0,,,,,,,,,96.6100,73.4300,"01/01/2015","31/12/2015"
"76029-1","Marvel Super Heroes","Avengers: Age of Ultron",2015,"Iron Man vs. Ultron",4,90,11.99,12.99,15.99,14.99,5702015353991,673419231916,15.6972,14.097,4.4958,0.12712,"",0,0,0,,0,0,,,,,,,,,27.3400,15.7300,"01/03/2015","31/12/2016"
"76030-1","Marvel Super Heroes","Avengers: Age of Ultron",2015,"Avengers Hydra Showdown",3,220,19.99,19.99,24.99,19.99,5702015354004,673419231923,26.2128,19.1008,6.096,0.3632,"",0,0,0,,0,0,,,,,,,,,38.0200,20.0100,"01/03/2015","31/12/2016"
"76031-1","Marvel Super Heroes","Avengers: Age of Ultron",2015,"The Hulk Buster Smash",4,248,29.99,29.99,39.99,34.99,5702015354011,673419231930,22.1996,26.2128,6.1976,0.41314,"",0,0,0,,0,0,,,,,,,,,84.3600,36.4400,"01/03/2015","31/12/2016"
"76032-1","Marvel Super Heroes","Avengers: Age of Ultron",2015,"The Avengers Quinjet City Chase",5,722,69.99,79.99,99.99,79.99,5702015354028,673419231947,54.0004,28.194,7.8486,1.2939,"",0,0,0,,0,0,,,,,,,,,133.9400,65.0300,"01/03/2015","31/12/2016"
"76034-1","DC Comics Super Heroes","Batman",2015,"Batboat Harbour Pursuit",3,264,29.99,29.99,39.99,39.99,5702015353953,673419231879,35.4076,19.1008,7.0104,0.53118,"",0,0,0,,0,0,,,,,,,,,63.4900,38.8500,"01/06/2015","31/12/2016"
"76035-1","DC Comics Super Heroes","Batman",2015,"Jokerland",8,1037,89.99,119.99,149.99,99.99,5702015353960,673419231886,48.006,37.7952,7.0612,1.82054,"",0,0,0,,0,0,,,,,,,,,152.2500,107.1900,"01/06/2015","31/12/2016"
"76036-1","Marvel Super Heroes","Ultimate Spider-Man",2015,"Carnage's SHIELD Sky Attack",3,97,11.99,12.99,15.99,14.99,5702015354035,673419232050,15.6972,14.097,4.4958,0.13166,"",0,0,0,,0,0,,,,,,,,,25.7100,11.5900,"01/06/2015","31/12/2016"
"76037-1","Marvel Super Heroes","Ultimate Spider-Man",2015,"Rhino and Sandman Super Villain Team-up",4,386,44.99,39.99,49.99,49.99,5702015354042,673419232067,38.2016,26.2128,5.6642,0.7264,"",0,0,0,,0,0,,,,,,,,,80.3000,54.8200,"01/06/2015","31/12/2016"
"76038-1","Marvel Super Heroes","Avengers: Age of Ultron",2015,"Attack on Avengers Tower",5,515,59.99,59.99,74.99,69.99,5702015357241,673419233651,35.4076,37.7952,7.0612,1.12138,"",0,0,0,,0,0,,,,,,,,,134.4100,73.7700,"01/03/2015","31/12/2016"
"76039-1","Marvel Super Heroes","Ant-Man",2015,"Ant-Man Final Battle",3,195,19.99,19.99,24.99,24.99,5702015357258,,26.1874,19.1008,4.5974,0.29,"",0,0,0,,0,0,,,,,,,,,73.1600,40.0000,"01/06/2015","31/12/2015"
"76040-1","DC Comics Super Heroes","Justice League",2015,"Brainiac Attack",4,179,24.99,24.99,29.99,29.99,5702015353977,,19.1008,26.1874,6.096,0.37,"",0,0,0,,0,0,,,,,,,,,83.8500,53.9900,"01/01/2015","31/12/2015"
"76041-1","Marvel Super Heroes","Avengers: Age of Ultron",2015,"The Hydra Fortress Smash",5,405,49.99,49.99,59.99,59.99,5702015357265,,38.2016,26.1874,7.0612,0.81,"",0,0,0,,0,0,,,,,,,,,117.3800,76.1100,"01/03/2015","31/12/2015"
"76042-1","Marvel Super Heroes","Miscellaneous",2015,"The SHIELD Helicarrier",17,2996,279.99,349.99,399.99,349.99,5702015357272,,58.4962,48.9966,18.9992,5.44,"",0,0,0,,0,0,,,,,,,,,476.0700,347.4400,"01/03/2015","31/12/2017"
"241501-1","Elves","Magazine Gift",2015,"Enki the Panther",,14,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.6300,1.6200,"",""
"241502-1","Elves","Magazine Gift",2015,"Flamy the Fox",,12,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.6200,2.0000,"",""
"391501-1","Legends of Chima","Magazine gift",2015,"Gorzan",1,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.5100,1.5200,"",""
"391502-1","Legends of Chima","Magazine gift",2015,"Saber-tooth tribe launcher",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.7700,,"",""
"391503-1","Legends of Chima","Magazine gift",2015,"Lundor",1,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.4200,2.2200,"",""
"391504-1","Legends of Chima","Magazine gift",2015,"Fire and Ice weapons",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.3400,,"",""
"391505-1","Legends of Chima","Magazine gift",2015,"Iceklaw",1,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.3700,,"",""
"391506-1","Legends of Chima","Magazine gift",2015,"Fire Catapult",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.0400,1.5800,"",""
"391507-1","Legends of Chima","Magazine gift",2015,"Stealthor",1,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.2200,,"",""
"391508-1","Legends of Chima","Magazine gift",2015,"Bulkar",1,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.1900,,"",""
"471518-1","Friends","Magazine gift",2015,"Dolphin and beach",,17,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.4300,2.5000,"",""
"561501-1","Friends","Magazine gift",2015,"Penguin's ice slide",,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.9600,2.1300,"",""
"561502-1","Friends","Magazine gift",2015,"Dressing table",,22,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.0800,1.8700,"",""
"561503-1","Friends","Magazine gift",2015,"Rabbit and tree",,23,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.1700,,"",""
"561504-1","Friends","Magazine gift",2015,"Mini Party",,23,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.1900,2.0800,"",""
"561505-1","Friends","Magazine gift",2015,"Picnic Set",,22,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.1800,1.2900,"",""
"561506-1","Friends","Magazine gift",2015,"Sweet Garden and Kitchen",,23,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.0700,1.0800,"",""
"561507-1","Friends","Magazine gift",2015,"Garden set",,20,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.4300,2.5000,"",""
"561508-1","Friends","Magazine gift",2015,"Turtle in the Tropics",,14,4.25,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.2300,3.1600,"",""
"561509-1","Friends","Magazine gift",2015,"Become a Star",,21,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.3900,1.3600,"",""
"561510-1","Friends","Magazine gift",2015,"Halloween Door",,19,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.2400,1.3100,"",""
"561511-1","Friends","Magazine gift",2015,"Hedgehog",,20,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.5400,,"",""
"561512-1","Friends","Magazine gift",2015,"Winter Fun",,24,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.5800,1.8700,"",""
"850921-1","Gear","Role-play toys",2015,"Legends of Chima Claw",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850951-1","Gear","Key Chains/Miscellaneous",2015,"Girl Minifigure Key Chain",,,3.99,,,4.99,,673419213882,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851002-1","Gear","Magnets/Star Wars",2015,"Royal Guard Magnet",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851330-1","Gear","Key Chains/LEGOLAND",2015,"I Brick LEGOLAND Key Chain (Female)",,,,,,,,673419254120,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851331-1","Gear","Magnets/LEGOLAND",2015,"I Brick LEGOLAND Magnet (Female)",1,,,,,,,673419272896,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851335-1","Gear","Role-play toys",2015,"Ninja Sword",,,8.49,,,9.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851336-1","Gear","Role-play toys",2015,"Ninja Fork Weapon",,,6.99,7.99,9.99,7.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851338-1","Gear","Role-play toys",2015,"Ninja Belt & Throwing Star",,,8.49,12.99,15.99,9.99,,673419235228,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851339-1","Gear","Role-play toys",2015,"Ninja Bandana",,,3.99,4.99,6.99,3.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851341-1","Gear","Playmats",2015,"Elves Playmat",,,10.99,14.99,17.99,6.49,,673419235976,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851342-1","Ninjago","Possession",2015,"Ninja Army Building Set",4,37,10.99,14.99,17.99,12.99,,673419239615,,,,,"",0,0,0,,0,0,,,,,,,,,24.1800,11.2400,"",""
"851343-1","Gear","Housewares",2015,"Drinking Bottle",,,6.99,,,7.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851344-1","Gear","Housewares",2015,"Tumbler",,,5.99,7.99,9.99,6.99,,673419235525,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851345-1","Gear","Playmats",2015,"Ninjago Playmat",,,10.99,14.99,17.99,12.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851348-1","Gear","Stickers",2015,"Ninjago Wall Stickers",,,10.99,14.99,17.99,12.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851351-1","Gear","Key Chains/Ninjago",2015,"Ninja Kai Key Chain",,,3.99,5.99,6.99,4.99,,673419235242,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851352-1","Gear","Key Chains/Ninjago",2015,"Titanium Zane Key Chain",,,4.99,4.99,5.99,4.99,,673419235259,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851353-1","Gear","Key Chains/Ninjago",2015,"Anacondrai Kapau Key Chain",,,3.99,2.48,5.49,2.49,,673419235532,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851355-1","Gear","Role-play toys",2015,"Legends of Chima Shield",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851356-1","Gear","Role-play toys",2015,"Legends of Chima Sword",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851358-1","Seasonal","Christmas",2015,"Holiday Bauble White Bricks",,62,6.99,4.99,6.99,7.99,,673419254427,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851362-1","Friends","Miscellaneous",2015,"Party Set",,72,5.99,7.99,9.99,4.89,,673419239509,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851367-1","Gear","Stationery",2015,"Party Bags",,,4.99,6.99,8.49,2.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851368-1","Gear","Key Chains/Legends of Chima",2015,"Laval Key Chain",,,2.99,4.99,5.49,1.99,,673419234931,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851369-1","Gear","Key Chains/Legends of Chima",2015,"Icebite Key Chain",,,3.99,4.99,5.49,1.99,,673419235419,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851393-1","Gear","Key Chains/Miscellaneous",2015,"Mermaid Key Chain",,,3.99,5.99,6.99,4.99,,673419235426,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851394-1","Gear","Key Chains/Miscellaneous",2015,"Gingerbread Man Key Chain",,,4.99,4.99,5.99,4.99,673419253895,673419253895,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851395-1","Gear","Key Chains/Miscellaneous",2015,"Robot Key Chain",,,3.99,4.99,5.49,4.99,,673419235440,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851399-1","Gear","Storage",2015,"Minifigure Carry Case",,,12.99,16.99,21.99,7.49,,673419252417,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851400-1","Gear","Housewares",2015,"Upscaled Mug – Red",,,8.49,12.99,15.99,9.99,,673419254878,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851402-1","Gear","Stickers",2015,"Wall Stickers",,,10.99,14.99,17.99,6.49,,673419239424,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851406-1","Gear","Key Chains/Brick",2015,"Metalized 2x4 Key Chain",,,3.99,4.99,5.99,4.99,,673419308922,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851407-1","Gear","Stationery",2015,"Holiday Wrapping Paper",,,3.99,4.99,6.99,1.99,,673419239448,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851417-1","Gear","Stickers",2015,"LEGO Friends Wall Stickers",,,10.99,14.99,17.99,6.49,,673419235174,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851576-1","Gear","Bag charms",2015,"Dolphin Bag Charm",,,3.99,4.99,5.49,2.49,,673419239479,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851578-1","Gear","Bag charms",2015,"Horse Bag Charm",,,3.99,5.99,6.99,4.99,,673419239486,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852768-1","Gear","Housewares",2015,"LEGO Ice Brick Tray Red",,,6.99,7.99,9.99,7.99,,673419241854,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853234-1","Gear","Storage",2015,"2x2 LEGO Box Red",,,6.99,,,7.99,673419149631,673419149631,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853235-1","Gear","Storage",2015,"2x2 LEGO Box Blue",,,6.99,,,7.79,673419149648,673419149648,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853381-1","Gear","Storage",2015,"2x2 LEGO Box Purple",,,6.99,,,7.99,673419177016,673419177016,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853439-1","Gear","Housewares",2015,"LEGO Friends Upscaled Mug",,,8.49,9.99,12.99,9.99,,673419254861,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853440-1","Gear","Miscellaneous",2015,"Friends Jewellery Set",,,6.99,9.99,11.99,7.99,,673419236171,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853441-1","Friends","Miscellaneous",2015,"Mini-doll Carry Case",,2,10.99,14.99,17.99,12.99,,673419235198,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853443-1","Friends","Miscellaneous",2015,"VIP Cardboard Name Plate",,52,8.49,12.99,15.99,9.99,,673419239493,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853444-1","Gear","Miscellaneous",2015,"Friends Mirror",,,4.99,6.99,8.49,5.99,,673419235952,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853447-1","Gear","Role-Play Toys",2015,"Ninja Sword Sheath",,,12.99,16.99,21.99,14.99,,673419235501,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853448-1","Gear","Stationery",2015,"Elves Diary",,,6.99,9.99,11.99,7.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853449-1","Gear","Key Chains/Star Wars",2015,"Yoda Key Chain",,,4.99,5.99,7.99,5.99,673419254199,673419254199,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853450-1","Gear","Key chains/Star Wars",2015,"Emperor's Royal Guard Key Chain",,,3.99,4.99,5.49,4.99,,673419235273,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853451-1","Gear","Key chains/Star Wars",2015,"Chewbacca Key Chain",,,3.99,5.99,6.99,4.86,673419254205,673419254205,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853452-1","Gear","Key Chains/DC Comics Super Heroes",2015,"Green Lantern Key Chain",,,3.99,4.99,5.49,,,673419239561,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853454-1","Gear","Key Chains/DC Comics Super Heroes",2015,"Flash Key Chain",,,3.99,4.99,5.99,4.99,,673419253222,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853455-1","Gear","Key Chains/Super Heroes",2015,"Supergirl Key Chain",,,3.99,5.99,6.99,4.99,673419253239,673419239585,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853456-1","Gear","Key Chains/DC Comics Super Heroes",2015,"Martian Manhunter Key Chain",,,3.99,4.99,5.49,4.99,,673419239592,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853457-1","Gear","Magnets/Super Heroes",2015,"Iron Man Magnet",,,4.99,6.99,8.49,4.19,,673419239608,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853461-1","Gear","Bag charms",2015,"LEGO Elves Bag Charm",,,2.99,4.99,5.49,4.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853463-1","Gear","Key Chains/City",2015,"Swamp Police Key Chain",,,3.99,4.99,5.49,4.99,,673419235457,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853464-1","Gear","Housewares",2015,"Swamp Police Drinking Bottle",,,6.99,,,7.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853465-1","Gear","Housewares",2015,"Upscaled Mug – Blue",,,8.49,9.99,12.99,9.99,673419254885,673419254885,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853469-1","Gear","Key chains/Star Wars",2015,"Wicket Key Chain",,,3.99,4.99,5.99,4.99,,673419235297,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853470-1","Gear","Key chains/Star Wars",2015,"R2 D2 Key Chain",,,3.99,5.99,6.99,4.99,673419254229,673419254229,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853471-1","Gear","Key chains/Star Wars",2015,"C 3PO Key Chain",,,4.99,5.99,6.99,4.99,673419254236,673419235310,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853472-1","Gear","Key chains/Star Wars",2015,"Luke Skywalker Key Chain",,,3.99,4.99,5.49,4.99,,673419235327,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
