Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,,,,,,,,,Value new (USD),Value used (USD),Launch date,Exit date
"76226-1","Marvel Super Heroes","Spider-Man",2022,"Spider-Man Figure",,258,24.99,24.99,34.99,29.99,5702017154664,673419356596,19.1,26.2,6.1,,"",0,0,0,,0,0,,,,,,,,,24.4900,,"01/09/2022","31/12/2024"
"76230-1","Marvel Super Heroes","Spider-Man",2022,"Venom Figure",,297,24.99,24.99,34.99,29.99,5702017324340,673419369251,19.1,26.2,6.1,,"",0,0,0,,0,0,,,,,,,,,14.2500,15.0000,"01/09/2022","31/12/2023"
"76231-1","Marvel Super Heroes","Seasonal",2022,"Guardians of the Galaxy Advent Calendar",6,268,29.99,44.99,59.99,34.99,5702017154428,,38.2,26.2,7.1,,"",0,0,0,,0,0,,,,,,,,,32.4100,21.6500,"01/09/2022","31/12/2022"
"76396-1","Harry Potter","Hogwarts Moments",2022,"Hogwarts Moment: Divination Class",3,297,24.99,29.99,39.99,29.99,5702017152646,,19.1,26.2,6.1,,"",0,0,0,,0,0,,,,,,,,,28.3400,19.7900,"01/03/2022","31/12/2022"
"76397-1","Harry Potter","Hogwarts Moments",2022,"Hogwarts Moment: Defence Against the Dark Arts Class",4,257,24.99,29.99,39.99,29.99,5702017153384,,19.1,26.2,6.1,,"",0,0,0,,0,0,,,,,,,,,29.1800,22.2700,"01/03/2022","31/12/2022"
"76398-1","Harry Potter","Prisoner of Azkaban",2022,"Hogwarts Hospital Wing",4,510,44.99,49.99,64.99,49.99,5702017153391,673419355476,38.2,26.2,5.7,,"",0,0,0,,0,0,,,,,,,,,36.0000,27.2900,"01/03/2022","31/12/2023"
"76399-1","Harry Potter","Miscellaneous",2022,"Hogwarts Magical Trunk",1,603,59.99,64.99,84.99,64.99,5702017153407,673419355483,38.2,26.2,5.7,,"",0,0,0,,0,0,,,,,,,,,44.1900,26.0000,"01/03/2022","31/12/2023"
"76400-1","Harry Potter","Order of the Phoenix",2022,"Hogwarts Carriage and Thestrals",2,121,17.99,19.99,24.99,19.99,5702017153414,673419355490,26.2,14.1,4.8,,"",0,0,0,,0,0,,,,,,,,,16.6400,11.5400,"01/06/2022","31/12/2023"
"76401-1","Harry Potter","Prisoner of Azkaban",2022,"Hogwarts Courtyard: Sirius's Rescue",3,345,44.99,49.99,64.99,49.99,5702017153421,673419355506,28.2,26.2,5.9,,"",0,0,0,,0,0,,,,,,,,,33.5700,32.5400,"01/06/2022","31/12/2023"
"76402-1","Harry Potter","Chamber of Secrets",2022,"Hogwarts: Dumbledore's Office",6,654,79.99,79.99,99.99,89.99,5702017153438,673419355513,35.4,37.8,7.1,,"",0,0,0,,0,0,,,,,,,,,59.5400,46.8700,"01/06/2022","31/12/2024"
"76403-1","Harry Potter","Deathly Hallows",2022,"The Ministry of Magic",10,990,89.99,99.99,129.99,99.99,5702017153445,673419355520,48,37.8,7.1,,"",0,0,0,,0,0,,,,,,,,,65.4100,55.0000,"01/06/2022","31/12/2022"
"76404-1","Harry Potter","Seasonal",2022,"LEGO Harry Potter Advent Calendar",8,334,29.99,44.99,59.99,34.99,5702017152325,,38.2,26.2,7.1,,"",0,0,0,,0,0,,,,,,,,,22.4300,15.0000,"01/09/2022","31/12/2022"
"76405-1","Harry Potter","General",2022,"Hogwarts Express - Collectors' Edition",20,5129,429.99,499.99,619.99,499.99,5702017152691,673419355544,52.3,48,21.8,,"",0,0,0,,0,0,,,,,,,,,436.8800,350.7100,"31/08/2022","31/12/2024"
"76406-1","Harry Potter","Goblet of Fire",2022,"Hungarian Horntail Dragon",1,671,44.99,49.99,64.99,49.99,5702017189970,673419361811,38.2,26.2,5.7,,"",0,0,0,,0,0,,,,,,,,,41.2800,30.0000,"01/06/2022","31/12/2023"
"76407-1","Harry Potter","Prisoner of Azkaban",2022,"The Shrieking Shack & Whomping Willow",7,777,79.99,89.99,119.99,89.99,5702017189987,673419361828,48,28.2,6.1,,"",0,0,0,,0,0,,,,,,,,,65.2300,47.1800,"01/06/2022","31/12/2024"
"76408-1","Harry Potter","Order of the Phoenix",2022,"12 Grimmauld Place",9,1083,114.99,119.99,149.99,129.99,5702017189994,673419361835,48,37.8,7.1,,"",0,0,0,,0,0,,,,,,,,,111.5300,79.3400,"01/06/2022","31/12/2023"
"76830-1","Disney","Lightyear",2022,"Zyclops Chase",2,87,17.99,19.99,24.99,19.99,5702017152394,673419355391,19.1,14.1,4.6,,"",0,0,0,,0,0,,,,,,,,,15.0200,10.0000,"24/04/2022","31/12/2023"
"76831-1","Disney","Lightyear",2022,"Zurg Battle",2,261,29.99,34.99,44.99,34.99,5702017152400,673419355407,26.2,19.1,4.6,,"",0,0,0,,0,0,,,,,,,,,22.1700,15.0000,"24/04/2022","31/12/2023"
"76832-1","Disney","Lightyear",2022,"XL-15 Spaceship",3,497,44.99,49.99,64.99,49.99,5702017152417,673419355414,35.4,19.1,7,,"",0,0,0,,0,0,,,,,,,,,39.7900,29.9900,"24/04/2022","31/12/2023"
"76906-1","Speed Champions","Ferrari",2022,"1970 Ferrari 512 M",1,291,19.99,19.99,29.99,24.99,5702017119045,673419353663,26.2,14.1,7.2,,"",0,0,0,,0,0,,,,,,,,,18.3400,11.0600,"01/03/2022","31/12/2024"
"76907-1","Speed Champions","Lotus",2022,"Lotus Evija",1,247,19.99,19.99,29.99,24.99,5702017156712,673419358729,26.2,14.1,7.2,,"",0,0,0,,0,0,,,,,,,,,18.6100,19.9900,"01/03/2022","31/12/2024"
"76908-1","Speed Champions","Lamborghini",2022,"Lamborghini Countach",1,262,19.99,19.99,29.99,24.99,5702017156729,673419358736,26.2,14.1,7.2,,"",0,0,0,,0,0,,,,,,,,,18.8300,9.9300,"01/03/2022","31/12/2024"
"76909-1","Speed Champions","Mercedes",2022,"Mercedes-AMG F1 W12 E Performance & Mercedes-AMG Project One",2,564,39.99,34.99,44.99,44.99,5702017160825,673419358989,35.4,19.1,7,,"",0,0,0,,0,0,,,,,,,,,36.0400,26.0700,"01/03/2022","31/12/2024"
"76910-1","Speed Champions","Aston Martin",2022,"Aston Martin Valkyrie AMR Pro and Aston Martin Vantage GT3",2,592,39.99,44.99,59.99,44.99,5702017160849,673419358996,35.4,19.1,7,,"",0,0,0,,0,0,,,,,,,,,37.6400,25.9200,"01/03/2022","31/12/2023"
"76911-1","Speed Champions","Aston Martin",2022,"007 Aston Martin DB5",1,298,19.99,19.99,29.99,24.99,5702017231044,673419364027,26.2,14.1,6.1,,"",0,0,0,,0,0,,,,,,,,,19.3100,16.3800,"01/08/2022","31/12/2023"
"76912-1","Speed Champions","Dodge",2022,"Fast & Furious 1970 Dodge Charger R/T",1,345,19.99,19.99,29.99,24.99,5702017234410,673419364768,26.2,14.1,6.1,,"",0,0,0,,0,0,,,,,,,,,20.4700,14.0000,"01/08/2022","31/12/2023"
"76943-1","Jurassic World","Dominion",2022,"Pteranodon Chase",2,94,17.99,19.99,24.99,19.99,5702016913422,673419340182,26.2,14.1,6.1,,"",0,0,0,,0,0,,,,,,,,,22.5100,,"17/04/2022","31/12/2023"
"76944-1","Jurassic World","Dominion",2022,"T. rex Dinosaur Breakout",3,140,44.99,49.99,64.99,49.99,5702016913439,673419340199,38.2,26.2,5.7,,"",0,0,0,,0,0,,,,,,,,,37.2600,,"17/04/2022","31/12/2025"
"76945-1","Jurassic World","Dominion",2022,"Atrociraptor Dinosaur: Bike Chase",2,169,17.99,19.99,24.99,19.99,5702016913514,673419340403,26.2,14.1,6.1,,"",0,0,0,,0,0,,,,,,,,,15.6000,,"17/04/2022","31/12/2023"
"76946-1","Jurassic World","Dominion",2022,"Blue & Beta Velociraptor Capture",2,181,29.99,34.99,44.99,34.99,5702016913521,673419340410,26.2,19.1,6.1,,"",0,0,0,,0,0,,,,,,,,,29.2000,20.1100,"17/04/2022","31/12/2024"
"76947-1","Jurassic World","Dominion",2022,"Quetzalcoatlus Plane Ambush",3,306,44.99,44.99,59.99,49.99,5702016913538,673419340427,28.2,26.2,7.6,,"",0,0,0,,0,0,,,,,,,,,70.8900,30.6100,"17/04/2022","31/12/2023"
"76948-1","Jurassic World","Dominion",2022,"T. rex & Atrociraptor Dinosaur Breakout",4,466,89.99,99.99,129.99,99.99,5702016913545,673419340434,48,28.2,6.1,,"",0,0,0,,0,0,,,,,,,,,68.4800,,"17/04/2022","31/12/2023"
"76949-1","Jurassic World","Dominion",2022,"Giganotosaurus & Therizinosaurus Attack",6,810,119.99,139.99,179.99,139.99,5702016913552,673419340441,48,37.8,7.1,,"",0,0,0,,0,0,,,,,,,,,99.4300,,"17/04/2022","31/12/2024"
"76950-1","Jurassic World","Dominion",2022,"Triceratops Pickup Truck Ambush",4,210,44.99,44.99,59.99,49.99,5702016971668,673419344890,26.2,22.2,7.6,,"",0,0,0,,0,0,,,,,,,,,34.1900,,"17/04/2022","31/12/2023"
"76951-1","Jurassic World","Dominion",2022,"Pyroraptor & Dilophosaurus Transport",3,254,44.99,44.99,59.99,49.99,5702016973877,673419344739,28.2,26.2,5.9,,"",0,0,0,,0,0,,,,,,,,,35.5600,,"17/04/2022","31/12/2024"
"76956-1","Jurassic World","Jurassic Park",2022,"T. rex Breakout",4,1212,89.99,99.99,129.99,99.99,5702017190006,673419361842,48,37.8,7.1,,"",0,0,0,,0,0,,,,,,,,,90.9600,65.1600,"17/04/2022","31/12/2023"
"76978-1","Overwatch","",2022,"{?}",,,,,,,,673419323284,20.5,19.1,4.6,0.28,"",0,0,0,,0,0,,,,,,,,,,,"",""
"76979-1","Overwatch","",2022,"{?}",,,,,,,,673419323291,26.2,19.1,7.2,0.38,"",0,0,0,,0,0,,,,,,,,,,,"",""
"76980-1","Overwatch","Overwatch 2",2022,"Titan",,901,,,,,,673419323307,26.2,38.2,9.4,1.1,"",0,0,0,,0,0,,,,,,,,,,,"",""
"76981-1","Overwatch","",2022,"{?}",,,,,,,,673419323314,54,28.2,7.9,1.21,"",0,0,0,,0,0,,,,,,,,,,,"",""
"76982-1","Overwatch","",2022,"{?}",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"76983-1","Overwatch","",2022,"{?}",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"76989-1","Icons","Licensed",2022,"Horizon Forbidden West: Tallneck",2,1222,79.99,89.99,109.99,89.99,5702017156491,673419358392,26.2,38.2,9.4,,"",0,0,0,,0,0,,,,,,,,,67.9200,71.2000,"01/05/2022","31/12/2023"
"80030-1","Monkie Kid","Miscellaneous",2022,"Monkie Kid's Staff Creations",2,309,29.99,39.99,49.99,34.99,5702017153131,673419357630,35.4,19.1,5.9,,"",0,0,0,,0,0,,,,,,,,,32.7700,,"01/01/2022","31/12/2023"
"80031-1","Monkie Kid","Season 3",2022,"Mei's Dragon Car",4,456,34.99,49.99,64.99,39.99,5702017153148,,38.2,26.2,5.7,,"",0,0,0,,0,0,,,,,,,,,55.3200,,"01/01/2022","31/12/2022"
"80032-1","Monkie Kid","Season 3",2022,"Chang'e Moon Cake Factory",3,609,44.99,69.99,89.99,49.99,5702017153759,673419357654,48,28.2,6.1,,"",0,0,0,,0,0,,,,,,,,,53.6800,40.0000,"01/01/2022","31/12/2023"
"80033-1","Monkie Kid","Season 3",2022,"Evil Macaque's Mech",5,893,59.99,89.99,119.99,64.99,5702017153155,673419357661,35.4,37.8,7.1,,"",0,0,0,,0,0,,,,,,,,,73.1300,58.9900,"01/01/2022","31/12/2023"
"80034-1","Monkie Kid","Season 3",2022,"Nezha's Fire Ring",7,929,69.99,99.99,129.99,79.99,5702017153315,673419355827,54,28.2,7.9,,"",0,0,0,,0,0,,,,,,,,,106.5300,5.0000,"01/01/2022","31/12/2023"
"80035-1","Monkie Kid","Season 3",2022,"Monkie Kid's Galactic Explorer",7,1356,89.99,129.99,169.99,99.99,5702017153162,673419355834,48,37.8,9.4,,"",0,0,0,,0,0,,,,,,,,,104.0000,,"01/01/2022","31/12/2023"
"80036-1","Monkie Kid","Season 3",2022,"The City of Lanterns",9,2187,119.99,159.99,199.99,139.99,5702017153773,673419355841,58.2,37.8,11.8,,"",0,0,0,,0,0,,,,,,,,,145.4100,104.9200,"01/01/2022","31/12/2024"
"80037-1","Monkie Kid","Season 3",2022,"Dragon of the East",4,880,54.99,79.99,99.99,59.99,5702017153780,673419357753,54,28.2,5.9,,"",0,0,0,,0,0,,,,,,,,,63.9500,,"01/06/2022","31/12/2023"
"80038-1","Monkie Kid","Season 3",2022,"Monkie Kid's Team Van",6,1406,89.99,129.99,169.99,99.99,5702017153797,673419357760,48,37.8,9.4,,"",0,0,0,,0,0,,,,,,,,,79.6900,,"01/06/2022","31/12/2023"
"80039-1","Monkie Kid","Season 3",2022,"The Heavenly Realms",8,2433,159.99,189.99,239.99,179.99,5702017153803,673419357777,58.2,48,9.1,,"",0,0,0,,0,0,,,,,,,,,178.7000,121.2600,"01/06/2022","31/12/2023"
"80108-1","Seasonal","Chinese Traditional Festival",2022,"Lunar New Year Traditions",12,1066,59.99,79.99,99.99,69.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,59.3700,59.9100,"",""
"80109-1","Seasonal","Chinese Traditional Festival",2022,"Lunar New Year Ice Festival",13,1519,89.99,119.99,149.99,99.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,84.6800,89.9900,"",""
"112215-1","Ninjago","Magazine Gift",2022,"Cole vs. Ronin",2,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.9500,,"",""
"112216-1","Ninjago","Magazine Gift",2022,"Zane vs. Nindroid",2,16,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.3400,,"",""
"112217-1","Ninjago","Magazine Gift",2022,"Kai vs. Boa Destructor",2,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.3000,,"",""
"112218-1","Ninjago","Magazine Gift",2022,"Lloyd vs. Overlord",2,12,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.6400,,"",""
"112219-1","Ninjago","Magazine Gift",2022,"Jay vs. Nindroid",2,11,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.1800,,"",""
"112220-1","Ninjago","Magazine Gift",2022,"Kai vs. Ghoultar",2,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.6600,,"",""
"112221-1","Ninjago","Magazine Gift",2022,"Lloyd vs. Cobra Mechanic",2,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.6100,,"",""
"112322-1","Ninjago","Magazine Gift",2022,"Zane vs. Garmadon",2,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.5900,,"",""
"122217-1","Jurassic World","Magazine Gift",2022,"Raptor and Hideout",,23,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.3800,,"",""
"122218-1","Jurassic World","Magazine Gift",2022,"Tyrannosaurus Rex",,57,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.0200,,"",""
"122219-1","Jurassic World","Magazine Gift",2022,"Raptor with Hatchery",,37,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.8700,,"",""
"122220-1","Jurassic World","Magazine Gift",2022,"Owen with Airboat",1,30,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.3000,,"",""
"122221-1","Jurassic World","Magazine Gift",2022,"Raptor with nest",,23,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.8200,,"",""
"122222-1","Jurassic World","Magazine Gift",2022,"Dino Trap",,28,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.4600,,"",""
"122223-1","Jurassic World","Magazine Gift",2022,"Owen with Quad",1,37,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.6100,,"",""
"122224-1","Jurassic World","Magazine Gift",2022,"Rainn Delacourt with Raptor",1,34,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.8100,,"",""
"122225-1","Jurassic World","Magazine Gift",2022,"Blue Raptor",,60,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.8500,3.0100,"",""
"212219-1","DC Comics Super Heroes","Magazine Gift",2022,"Batmobile",,38,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.0100,,"",""
"212220-1","DC Comics Super Heroes","Magazine Gift",2022,"Batman",1,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.1400,4.2500,"",""
"212221-1","DC Comics Super Heroes","Magazine Gift",2022,"Robin and Heli-Pack",1,11,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.7400,,"",""
"212222-1","DC Comics Super Heroes","Magazine Gift",2022,"Batcycle",,29,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.9200,,"",""
"212223-1","DC Comics Super Heroes","Magazine Gift",2022,"Batmobile",,53,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.7200,,"",""
"212224-1","DC Comics Super Heroes","Magazine Gift",2022,"Batman with Jet Ski",1,20,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.7200,,"",""
"242210-1","Marvel Super Heroes","Magazine Gift",2022,"Iron Man",1,22,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.2000,,"",""
"242211-1","Marvel Super Heroes","Magazine Gift",2022,"Loki",1,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.6700,3.0200,"",""
"242212-1","Marvel Super Heroes","Magazine Gift",2022,"Captain America",1,8,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.6600,,"",""
"242213-1","Marvel Super Heroes","Magazine Gift",2022,"War Machine",1,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.1400,8.9600,"",""
"242214-1","Marvel Super Heroes","Magazine Gift",2022,"Spider-Man",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.4900,4.4600,"",""
"242215-1","Marvel Super Heroes","Magazine Gift",2022,"Thanos",1,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.8700,,"",""
"242216-1","Marvel Super Heroes","Magazine Gift",2022,"Carnage",1,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.4600,,"",""
"242217-1","Marvel Super Heroes","Magazine Gift",2022,"Rescue and Drone",1,18,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.4500,,"",""
"472201-1","Friends","Magazine gift",2022,"Cute Foal with Food and Water Pump",,36,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.4100,,"",""
"472210-1","Duplo","Magazine Gift",2022,"Triceratops",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.4100,,"",""
"562201-1","Friends","Magazine gift",2022,"Hair Salon",,26,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.0500,,"",""
"562202-1","Friends","Magazine gift",2022,"Bunny Playground",,24,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.2500,,"",""
"562203-1","Friends","Magazine gift",2022,"Cat at the vets",,21,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.0100,,"",""
"562204-1","Friends","Magazine gift",2022,"Fruit Stand",,35,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.7300,,"",""
"562205-1","Friends","Magazine gift",2022,"Dog Parlor",,28,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.9100,,"",""
"562206-1","Friends","Magazine gift",2022,"Bakery",,40,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.2400,,"",""
"662102-1","Minecraft","Magazine Gift",2022,"TNT Launcher and Skeleton",1,26,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.5200,,"",""
"662103-1","Minecraft","Magazine Gift",2022,"Alex with Ocelot and Sheep",1,23,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.7400,,"",""
"662203-1","Minecraft","Magazine Gift",2022,"Iron Golem",1,43,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.2000,,"",""
"662204-1","Minecraft","Magazine Gift",2022,"Miner and Creeper",2,27,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.3900,4.4300,"",""
"662205-1","Minecraft","Magazine Gift",2022,"Steve with Drowned Zombie",2,25,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.9300,,"",""
"662206-1","Minecraft","Magazine Gift",2022,"Alex with Skeleton and Skeleton Horse",2,41,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.0700,,"",""
"662207-1","Minecraft","Magazine Gift",2022,"Steve with Spider",1,19,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.4200,4.7400,"",""
"854153-1","Gear","Key Chains/Marvel Super Heroes",2022,"Miles Morales Key Chain",,,4.99,5.99,7.99,5.99,,673419361187,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854154-1","Gear","Key Chains/Marvel Super Heroes",2022,"Carnage Key Chain",,,4.99,5.99,7.99,5.99,,673419361194,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854155-1","Gear","Key Chains/Harry Potter",2022,"Voldemort Key Chain",,,4.99,5.99,7.99,5.99,,673419364928,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854156-1","Gear","Key Chains/Looney Tunes",2022,"Tasmanian Devil Key Chain",,,4.99,5.99,7.99,5.99,,673419365468,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854157-1","Gear","Key Chains/Minifigures",2022,"Ladybird Girl Key Chain",,,4.99,5.99,7.99,5.99,,673419361507,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854158-1","Gear","Key Chains/Minifigures",2022,"French Bull Dog Guy Key Chain",,,4.99,5.99,7.99,5.99,,673419361170,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854159-1","Gear","Key Chains",2022,"2x4 Sand Green Key Chain",,,4.99,5.99,7.99,5.99,,673419361347,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854186-1","Gear","Key Chains/Star Wars",2022,"Ahsoka Tano Key Chain",,,4.99,5.99,7.99,5.99,,673419361255,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854187-1","Gear","Key Chains/Star Wars",2022,"Grogu Key Chain",,,4.99,5.99,7.99,5.99,,673419361262,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854188-1","Gear","Key Chains/Star Wars",2022,"Darth Maul Key Chain",,,4.99,5.99,7.99,5.99,,673419361279,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854189-1","Gear","Key Chains/Marvel Super Heroes",2022,"Black Panther Keyring",,,4.99,5.99,7.99,5.99,,673419365475,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854190-1","Gear","Key Chains/Looney Tunes",2022,"Sylvester Key Chain",,,4.99,5.99,7.99,5.99,,673419364935,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854191-1","Gear","Key Chains/Disney",2022,"Winnie the Pooh Key Chain",,,4.99,5.99,7.99,5.99,,673419362054,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854193-1","Gear","Key Chains/Disney",2022,"Tigger Key Chain",,,4.99,5.99,7.99,4.99,,673419362078,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854194-1","Gear","Key Chains/Sesame Street",2022,"Big Bird Key Chain",,,4.99,5.99,7.99,5.99,,673419361118,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854195-1","Gear","Key Chains/Sesame Street",2022,"Ernie Key Chain",,,4.99,5.99,7.99,4.99,,673419361125,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854196-1","Gear","Key Chains/Disney",2022,"Goofy Key Chain",,,4.99,5.99,7.99,5.99,,673419361491,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854197-1","Gear","Key Chains/Stranger Things",2022,"Demogorgon Key Chain",,,4.99,5.99,7.99,4.99,,673419361101,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854198-1","Gear","Key Chains/Harry Potter",2022,"Dumbledore Key Chain",,,4.99,5.99,7.99,5.99,,673419364942,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854199-1","Gear","Key Chains/Looney Tunes",2022,"Daffy Duck Key Chain",,,4.99,5.99,7.99,5.99,,673419365956,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854200-1","Gear","Key Chains/Looney Tunes",2022,"Tweety Key Chain",,,4.99,5.99,7.99,5.99,,673419365963,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854201-1","Gear","Key Chains/Seasonal",2022,"Santa Keyring",,,4.99,,,5.99,,673419365970,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854203-1","Gear","Key Chains/Disney",2022,"Eeyore Key Chain",,,4.99,5.99,7.99,5.99,,673419363815,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854204-1","Gear","Key Chains/Seasonal",2022,"Elf Kid Keyring",,,4.99,,,5.99,,673419366656,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854235-1","Gear","Key Chains/DC",2022,"Batman Keyring",,,4.99,5.99,7.99,5.99,,673419380058,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854237-1","Gear","Key Chains",2022,"Earth Blue 2x4 Keyring",,,4.99,5.99,7.99,5.99,,673419379977,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854238-1","Gear","Key Chains/DC",2022,"Harley Quinn Keyring",,,4.99,5.99,7.99,5.99,,673419379984,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"892285-1","Ninjago","Magazine Gift",2022,"Benthomaar",1,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.2600,5.1000,"",""
"892286-1","Ninjago","Magazine Gift",2022,"Lloyd",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.8800,,"",""
"892287-1","Ninjago","Magazine Gift",2022,"Glutinous",1,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.6700,,"",""
"892288-1","Ninjago","Magazine Gift",2022,"Zane",1,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.9100,,"",""
"892289-1","Ninjago","Magazine Gift",2022,"Jay",1,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.0600,,"",""
"892290-1","Ninjago","Magazine Gift",2022,"Cole",1,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.4500,2.6500,"",""
"892291-1","Ninjago","Magazine Gift",2022,"Golden Dragon Kai",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.9600,,"",""
"892292-1","Ninjago","Magazine Gift",2022,"Lloyd",1,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.0900,,"",""
"892293-1","Ninjago","Magazine Gift",2022,"Golden Dragon Zane",1,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.8500,,"",""
"892294-1","Ninjago","Magazine Gift",2022,"Overlord",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.0900,,"",""
"892295-1","Ninjago","Magazine Gift",2022,"Cole",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.7200,,"",""
"892296-1","Ninjago","Magazine Gift",2022,"Vengestone Guard",1,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.5300,,"",""
"892297-1","Ninjago","Magazine Gift",2022,"Golden Oni Lloyd",1,14,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.2800,,"",""
