Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,,,,,,,,,Value new (USD),Value used (USD),Launch date,Exit date
"4000034-1","Miscellaneous","LEGO Inside Tour Exclusive",2019,"LEGO System House",,985,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3599.9100,,"",""
"4000036-1","Miscellaneous","LEGO internal",2019,"LEGO Play Day polybag",5,39,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,35.5800,22.4200,"",""
"4002019-1","Star Wars","Employee gift",2019,"Christmas X-wing",3,1038,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,737.4600,600.3000,"",""
"5005324-1","Gear","Bags",2019,"Reusable Bag",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005471-1","Gear","Watches/Clocks",2019,"Yoda Minifigure Link Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005542-1","Gear","Bags",2019,"2x4 Red Luggage Tag",,,3.99,4.99,6.99,4.99,4895028520021,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005543-1","Gear","Bags",2019,"2x4 Blue Luggage Tag",,,3.99,4.99,6.99,4.99,4895028520014,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005578-1","Gear","Stationery",2019,"LEGO Pencils 6 pack",,,2.99,,,3.99,4895028511401,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005584-1","Books","Miscellaneous",2019,"Building a Dream - The Story of the LEGO House",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005614-1","Gear","Watches/Clocks",2019,"Emma Buildable Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005618-1","Gear","Bags",2019,"Boy Luggage Tag",,,6.99,5.99,7.99,7.99,4895028511678,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005630-1","Gear","Storage",2019,"Storage Bag",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005698-1","Gear","Watches/Clocks",2019,"Emmet Alarm Clock",,,24.99,29.99,29.99,29.99,,830659003967,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005699-1","Gear","Watches/Clocks",2019,"Wyldstyle Alarm Clock",,,24.99,29.99,29.99,29.23,,830659003974,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005700-1","Gear","Watches/Clocks",2019,"Emmet Minifigure Link Watch",,,19.99,24.99,33.25,24.99,,812768021445,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005701-1","Gear","Watches/Clocks",2019,"Unikitty Buildable Watch with Figure Link",,,19.99,24.99,33.25,24.99,,812768021476,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005703-1","Gear","Watches/Clocks",2019,"Wyldstyle Minifigure Link Watch",,,19.99,24.99,24.99,24.36,,812768021452,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005705-1","Gear","Lights",2019,"Hot Dog Guy Key Light",,,9.99,12.99,14.99,12.99,4895028520731,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005706-1","Gear","Lights",2019,"Banana Guy Key Light",,,9.99,12.99,14.99,12.99,4895028520724,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005733-1","Gear","Housewares",2019,"Batman Luggage Tag",,,6.99,5.99,7.99,7.99,4895028523091,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005734-1","Gear","Housewares",2019,"Emmet Luggage Tag",,,6.99,5.99,7.99,7.99,4895028523060,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005735-1","Gear","Housewares",2019,"Sweet Mayhem Luggage Tag",,,6.99,5.99,7.99,7.99,4895028523114,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005736-1","Gear","Housewares",2019,"Unikitty Luggage Tag",,,6.99,5.99,7.99,7.99,4895028523466,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005737-1","Gear","Lights",2019,"Unikitty Night Light",,,29.99,34.99,34.99,34.99,4895028523169,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005738-1","Gear","Stickers",2019,"THE LEGO MOVIE 2 Sticker Roll",,,3.99,3.99,3.99,3.99,4895028523770,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005739-1","Gear","Lights",2019,"Batman Key Light",,,9.99,,,12.99,4895028522438,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005740-1","Gear","Lights",2019,"Emmet Key Light",,,9.99,,,12.99,4895028522445,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005741-1","Gear","Lights",2019,"Unikitty Key Light",,,9.99,,,12.99,4895028522452,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005761-1","Gear","Lights",2019,"Boy NiteLite",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005762-1","Gear","Lights",2019,"Girl NiteLite",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005763-1","Gear","Lights",2019,"Unikitty Torch",,,,19.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005765-1","Gear","Miscellaneous",2019,"Bag Tag",,,,4.99,5.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005770-1","Gear","Housewares",2019,"Lunch Set Iconic Girl",,,,14.99,17.99,,,887988011156,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005775-1","Gear","Trading Cards",2019,"The LEGO Movie 2 Awesome Trading Cards",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005777-1","Gear","Trading Cards",2019,"The LEGO Movie 2 Awesome Collector Album",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005813-1","Gear","Bags",2019,"Holographic Brick Backpack",,,,80,80,,,757894512064,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005818-1","Gear","Miscellaneous",2019,"Boba Fett Bag Tag",,,6.99,5.99,7.99,7.99,4895028522209,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005819-1","Gear","Miscellaneous",2019,"Darth Vader Bag Tag",,,6.99,5.99,7.99,7.99,4895028524548,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005820-1","Gear","Miscellaneous",2019,"R2 D2 Bag Tag",,,6.99,5.99,7.99,7.99,4895028522346,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005821-1","Gear","Miscellaneous",2019,"Yoda Bag Tag",,,,5.99,7.99,,4895028522223,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005822-1","Gear","Key Chains",2019,"Exclusive LEGO Ford Mustang Key Chain",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005823-1","Gear","Watches/Clocks",2019,"20th Anniversary Darth Vader Brick Clock",,,24.99,29.99,39.9,29.99,,830659004216,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005824-1","Gear","Watches/Clocks",2019,"20th Anniversary Darth Vader Link Watch",,,19.99,24.99,33.25,24.99,,812768021674,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005825-1","Gear","Miscellaneous",2019,"Stormtrooper Bag Tag",,,6.99,5.99,7.99,7.99,4895028522353,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005834-1","Gear","Clip",2019,"Emmet Clip",,,,5.99,7.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005836-1","Gear","Clip",2019,"Unikitty Clip",,,,5.99,7.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005838-1","Gear","Stationery",2019,"LEGO Star Wars Notebook with Gel Pen",,,15.99,,,17.99,4895028524593,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005842-1","Gear","Clip",2019,"Sweet Mayhem Clip",,,,5.99,7.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005843-1","Gear","Clip",2019,"Benny Clip",,,,5.99,7.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005844-1","Gear","Plush",2019,"Emmet Minifigure Plush",,,,19.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005846-1","Gear","Plush",2019,"Unikitty Plush",,,,19.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005876-1","Gear","Posters",2019,"Captain Marvel Black & White Art Print",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005877-1","Gear","Posters",2019,"Captain Marvel Art Print",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005881-1","Gear","Posters",2019,"Avengers: Endgame art print",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005882-1","Gear","Posters",2019,"Avengers: Endgame Black & White Art Print",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005883-1","Gear","Posters",2019,"Spider-Man: Far From Home Art Print",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005884-1","Gear","Posters",2019,"Spider-Man: Far From Home Black & White Art Print",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005885-1","Gear","Digital Media",2019,"THE LEGO MOVIE 2: The Second Part (Blu-ray + DVD)",,,,39.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005887-1","Gear","Posters",2019,"20th Anniversary Star Wars Poster",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005888-1","Gear","Posters",2019,"Star Wars 20th anniversary art print",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005900-1","Gear","Stationery",2019,"Minifigure Notebook",,,11.99,,,12.66,4895028511609,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005901-1","Gear","Bags",2019,"Lloyd Luggage Tag",,,6.99,,,7.99,4895028524937,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005902-1","Gear","Stationery",2019,"Mechanical Pencil",,,2.99,,,3.99,4895028516369,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005903-1","Gear","Bags",2019,"2x4 Brick Luggage Tag",,,6.99,,,7.99,4895028523299,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005906-1","Gear","Housewares",2019,"Red, Bright Blue and Yellow Wall Hanger Set",,,12.99,,,14.99,5711938031879,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005907-1","Gear","Patches",2019,"NASA Apollo 11 Lunar Lander Patch",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005910-1","Gear","Bags",2019,"Reversible Canvas Tote Bag ",,,,,,,5702016700718,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005918-1","Gear","Bags",2019,"Minifigure Belight Backpack",,,39.99,,,44.99,5711013064273,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005919-1","Gear","Bags",2019,"Friends Belight Backpack",,,39.99,,,44.99,5711013064280,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005920-1","Gear","Bags",2019,"NINJAGO Belight Backpack",,,39.99,,,43.86,5711013064259,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005921-1","Gear","Stationery",2019,"NINJAGO Pencil Roll",,,6.99,,,7.99,5711013063627,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005922-1","Gear","Stationery",2019,"Friends Pencil Roll",,,6.99,,,7.79,5711013063986,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005923-1","Gear","Stationery",2019,"Minifigure Pencil Roll",,,6.99,,,7.79,5711013063139,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005924-1","Gear","Bags",2019,"Teen Minifigure Backpack",,,44.99,,,49.99,5711013056322,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005926-1","Gear","Bags",2019,"Minifigure Drawstring Bag",,,9.99,,,11.69,5711013063078,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005927-1","Gear","Bags",2019,"Kindergarten Backpack",,,17.99,,,19.99,5711013063191,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005928-1","Gear","Housewares",2019,"Minifigure Lunch Box",,,5.99,,,6.99,5711938030384,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005929-1","Gear","Housewares",2019,"NINJAGO Lunch Box",,,5.99,,,6.81,5711938030391,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005933-1","Gear","Stationery",2019,"Stranger Things Sketchbook",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005956-1","Gear","Posters",2019,"Stranger Things Poster",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005969-1","Gear","Stationery",2019,"Back to School Pack",,,,,,,5702016749106,,,,,0.136,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005996-1","Gear","Posters",2019,"Belgian Patent for LEGO Elements 1958",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005997-1","Gear","Posters",2019,"1st Edition Elephant Water Colour Print, Circa 1937",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005999-1","Gear","Posters",2019,"1st Edition of Wooden Duck Print, 1958",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006002-1","Gear","Posters",2019,"Toy Hen and Chicks Art Print",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006003-1","Gear","Posters",2019,"Australian Patent LEGO Minifigure 1977",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006007-1","Gear","Posters",2019,"Japanese Patent LEGO Duplo Brick 1968 Art Print",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006008-1","Gear","Stationery",2019,"VIP Gifting Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006016-1","Gear","Housewares",2019,"Picnic Blanket",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006017-1","Gear","Housewares",2019,"LEGO Lunchbox",,,,,,,,,19.3,15.3,7.7,0.274,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006027-1","Gear","Role-play toys",2019,"LEGO Batman Deluxe Costume",,,34.99,,,39.99,5702016781359,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006030-1","Gear","Miscellaneous",2019,"Santa Bag Tag",,,6.99,5.99,7.99,7.99,4895028526375,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006031-1","Gear","Housewares",2019,"Holiday Bag Tag R2 D2",,,,5.99,7.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006032-1","Gear","Housewares",2019,"Holiday Bag Tag Chewbacca",,,6.99,5.99,7.99,7.79,4895028524814,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006033-1","Gear","Housewares",2019,"Holiday Bag Tag Darth Vader",,,,5.99,7.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006034-1","Gear","Housewares",2019,"Holiday Bag Tag Yoda",,,6.99,5.99,7.99,7.79,4895028524807,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006065-1","Promotional","Minifigure",2019,"Brick Friday 2019 minifigure",1,,,,,,5702016832112,,,,,,"",0,0,0,,0,0,,,,,,,,,48.5800,30.9000,"",""
"5006066-1","Promotional","LEGO brand stores",2019,"Brick Friday 2019 brick",,1,,,,,5702016832129,,,,,,"",0,0,0,,0,0,,,,,,,,,16.8600,,"",""
"5006086-1","Gear","Bags",2019,"LEGO Masters Shopping Bag",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006624-1","Gear","Plush",2019,"Chewbacca Plush",,,24.99,26.99,32.99,26.99,0011964504916,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6244853-1","Promotional","LEGO brand stores",2019,"Lion Dance",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,59.0400,,"",""
"6273754-1","Promotional","",2019,"Piglet",,723,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6307985-1","Promotional","Toys R Us",2019,"Spring",,125,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,49.3700,14.2400,"",""
"6307986-1","Promotional","Toys R Us",2019,"Summer",,103,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,47.0000,14.2400,"",""
"6307987-1","Promotional","Toys R Us",2019,"Autumn",,126,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,44.0800,14.2400,"",""
"6307988-1","Promotional","Toys R Us",2019,"Winter",,113,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,49.3700,14.2400,"",""
"6311307-1","Promotional","Toys R Us",2019,"Reindeer ornament",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.9700,,"",""
"6311310-1","Promotional","Toys R Us",2019,"Snowman ornament",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.8200,,"",""
"6311314-1","Promotional","Toys R Us",2019,"Santa ornament",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.9500,,"",""
"6311315-1","Promotional","Toys R Us",2019,"Christmas tree ornament",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.1000,,"",""
"6313092-1","Promotional","LEGO brand stores",2019,"Surfer Van",1,62,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.0000,,"",""
"6313287-1","Promotional","Gift with Purchase",2019,"Buildable 2x4 Red Brick",,72,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,18.9200,10.5000,"",""
"6313291-1","Promotional","Gift with Purchase",2019,"Buildable 2x4 Red Brick",,72,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,28.5700,24.5000,"",""
"6315023-1","Promotional","LEGO Brand Store Opening Set",2019,"Windmill",,127,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,189.0600,,"",""
"6315025-1","BrickHeadz","Promotional",2019,"Amsterdam BrickHeadz",,110,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,462.2000,,"",""
"6382975-1","Star Wars","Promotional",2019,"Tantive IV",,56,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6385416-1","Promotional","",2019,"Summer Sailboat",,37,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.0400,,"",""
"100STORESNA-1","Promotional","LEGO brand stores",2019,"100 Stores minifigure",1,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,41.0000,35.0000,"",""
"ARENDELLE-1","Disney","Promotional",2019,"Arendelle Castle",,62,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BEIJING-2","BrickHeadz","Promotional",2019,"Beijing BrickHeadz",,110,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,82.4200,,"",""
"BEIJING-1","Promotional","LEGO Brand Store Opening Set",2019,"Minifigure box",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,88.7500,,"",""
"BL19001-1","Bricklink","AFOL Designer Program",2019,"Löwenstein Castle",3,2015,,199.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,883.3800,599.9900,"",""
"BL19002-1","Bricklink","AFOL Designer Program",2019,"Antique Fire Engine",,1278,,149.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,451.3500,299.9900,"",""
"BL19003-1","Bricklink","AFOL Designer Program",2019,"Skyline Express",6,1365,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,428.0700,368.0400,"",""
"BL19004-1","Bricklink","AFOL Designer Program",2019,"Wild West Saloon",,1496,,149.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,367.9600,177.9100,"",""
"BL19005-1","Bricklink","AFOL Designer Program",2019,"Isle of Peril",,1301,,99.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,520.8300,,"",""
"BL19006-1","Bricklink","AFOL Designer Program",2019,"Eight Studs",2,1393,,99.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,416.9100,204.0300,"",""
"BL19007-1","Bricklink","AFOL Designer Program",2019,"Science Tower",2,1204,,129.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,321.6600,240.8900,"",""
"BL19008-1","Bricklink","AFOL Designer Program",2019,"The LEGO Story",4,1442,,99.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,164.6200,149.5400,"",""
"BL19009-1","Bricklink","AFOL Designer Program",2019,"Imagine it! Build it!",2,924,,69.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,586.7500,147.6400,"",""
"BL19010-1","Bricklink","AFOL Designer Program",2019,"Hot Shot Carnival ",3,591,,57.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,348.9900,175.0000,"",""
"BL19011-1","Bricklink","AFOL Designer Program",2019,"Vintage Roadster",,474,,54.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,166.0000,82.2500,"",""
"BL19012-1","Bricklink","AFOL Designer Program",2019,"Bikes!",2,519,,49.99,,,,,39.1,26.8,6.2,0.891,"",0,0,0,,0,0,,,,,,,,,323.2900,158.4100,"",""
"BL19013-1","Bricklink","AFOL Designer Program",2019,"Steampunk Mini Chess",,371,,37.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,160.0000,50.0000,"",""
"BLOCKS052-1","Books","Magazines/Blocks",2019,"Blocks magazine issue 52",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS053-1","Books","Magazines/Blocks",2019,"Blocks magazine issue 53",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS054-1","Books","Magazines/Blocks",2019,"Blocks magazine issue 54",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS055-1","Books","Magazines/Blocks",2019,"Blocks magazine issue 55",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS056-1","Books","Magazines/Blocks",2019,"Blocks magazine issue 56",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS057-1","Books","Magazines/Blocks",2019,"Blocks magazine issue 57",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS058-1","Books","Magazines/Blocks",2019,"Blocks magazine issue 58",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS059-1","Books","Magazines/Blocks",2019,"Blocks magazine issue 59",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS060-1","Books","Magazines/Blocks",2019,"Blocks magazine issue 60",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS061-1","Books","Magazines/Blocks",2019,"Blocks magazine issue 61",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS062-1","Books","Magazines/Blocks",2019,"Blocks magazine issue 62",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS063-1","Books","Magazines/Blocks",2019,"Blocks magazine issue 63",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKFANATICS003-1","Books","Magazines/Brick Fanatics",2019,"Brick Fanatics magazine issue 3",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKFANATICS004-1","Books","Magazines/Brick Fanatics",2019,"Brick Fanatics magazine issue 4",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKFANATICS005-1","Books","Magazines/Brick Fanatics",2019,"Brick Fanatics magazine issue 5",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKFANATICS006-1","Books","Magazines/Brick Fanatics",2019,"Brick Fanatics magazine issue 6",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKFANATICS007-1","Books","Magazines/Brick Fanatics",2019,"Brick Fanatics magazine issue 7",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKFANATICS008-1","Books","Magazines/Brick Fanatics",2019,"Brick Fanatics magazine issue 8",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKFANATICS009-1","Books","Magazines/Brick Fanatics",2019,"Brick Fanatics magazine issue 9",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKFANATICS010-1","Books","Magazines/Brick Fanatics",2019,"Brick Fanatics magazine issue 10",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKFANATICS011-1","Books","Magazines/Brick Fanatics",2019,"Brick Fanatics magazine issue 11",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKFANATICS012-1","Books","Magazines/Brick Fanatics",2019,"Brick Fanatics magazine issue 12",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL055-1","Books","Magazines/BrickJournal",2019,"BrickJournal Issue 55",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL056-1","Books","Magazines/BrickJournal",2019,"BrickJournal Issue 56",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL057-1","Books","Magazines/BrickJournal",2019,"BrickJournal Issue 57",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL058-1","Books","Magazines/BrickJournal",2019,"BrickJournal Issue 58",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL059-1","Books","Magazines/BrickJournal",2019,"BrickJournal Issue 59",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL060-1","Books","Magazines/BrickJournal",2019,"BrickJournal Issue 60",,,,9.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CAPTAINMARVEL-1","Marvel Super Heroes","Promotional",2019,"Mini Captain Marvel Ship",,46,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"COLOGNE-1","BrickHeadz","Promotional",2019,"Cologne BrickHeadz",,110,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"COOLCAR-1","Miscellaneous","",2019,"Cool Car",,49,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"DRAGON-1","Promotional","",2019,"Dragon",,37,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"EASTERCHICK-1","Seasonal","Easter",2019,"Easter Chick",,30,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,0.7500,"",""
"ELEPHANT-1","Creator","Promotional",2019,"Elephant",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
